"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.74","Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.75","Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.8","Diabetes mellitus, Typ 2: Mit nicht näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.80","Diabetes mellitus, Typ 2: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.81","Diabetes mellitus, Typ 2: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.9","Diabetes mellitus, Typ 2: Ohne Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.90","Diabetes mellitus, Typ 2: Ohne Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E11.91","Diabetes mellitus, Typ 2: Ohne Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.0","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Koma"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.01","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Koma: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.1","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Ketoazidose"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.11","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Ketoazidose: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.2","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Nierenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.20","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.21","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Nierenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.3","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Augenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.30","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Augenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.31","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit Augenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.4","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit neurologischen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.40","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.41","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit neurologischen Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.5","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit peripheren vaskulären Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.50","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit peripheren vaskulären Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.51","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit peripheren vaskulären Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.6","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit sonstigen näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.60","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit sonstigen näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.61","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.7","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit multiplen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.72","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.73","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.74","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.75","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.8","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit nicht näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.80","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.81","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.9","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Ohne Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.90","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Ohne Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E12.91","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition]: Ohne Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13","Sonstiger näher bezeichneter Diabetes mellitus"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.0","Sonstiger näher bezeichneter Diabetes mellitus: Mit Koma"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.01","Sonstiger näher bezeichneter Diabetes mellitus: Mit Koma: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.1","Sonstiger näher bezeichneter Diabetes mellitus: Mit Ketoazidose"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.11","Sonstiger näher bezeichneter Diabetes mellitus: Mit Ketoazidose: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.2","Sonstiger näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.20","Sonstiger näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.21","Sonstiger näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.3","Sonstiger näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.30","Sonstiger näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.31","Sonstiger näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.4","Sonstiger näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.40","Sonstiger näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.41","Sonstiger näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.5","Sonstiger näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.50","Sonstiger näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.51","Sonstiger näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.6","Sonstiger näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.60","Sonstiger näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.61","Sonstiger näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.7","Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.72","Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.73","Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.74","Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.75","Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.8","Sonstiger näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.80","Sonstiger näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.81","Sonstiger näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.9","Sonstiger näher bezeichneter Diabetes mellitus: Ohne Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.90","Sonstiger näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E13.91","Sonstiger näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14","Nicht näher bezeichneter Diabetes mellitus"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.0","Nicht näher bezeichneter Diabetes mellitus: Mit Koma"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.01","Nicht näher bezeichneter Diabetes mellitus: Mit Koma: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.1","Nicht näher bezeichneter Diabetes mellitus: Mit Ketoazidose"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.11","Nicht näher bezeichneter Diabetes mellitus: Mit Ketoazidose: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.2","Nicht näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.20","Nicht näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.21","Nicht näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.3","Nicht näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.30","Nicht näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.31","Nicht näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.4","Nicht näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.40","Nicht näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.41","Nicht näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.5","Nicht näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.50","Nicht näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.51","Nicht näher bezeichneter Diabetes mellitus: Mit peripheren vaskulären Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.6","Nicht näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.60","Nicht näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.61","Nicht näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.7","Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.72","Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.73","Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.74","Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.75","Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.8","Nicht näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.80","Nicht näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.81","Nicht näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.9","Nicht näher bezeichneter Diabetes mellitus: Ohne Komplikationen"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.90","Nicht näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Nicht als entgleist bezeichnet"
"http://fhir.de/CodeSystem/bfarm/icd-10-gm","E14.91","Nicht näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Als entgleist bezeichnet"
